 19  19.50   0.108   0.069  -0.057 185.0  73.0  76.0   0.128   57.43
 20  20.50   0.123   0.057  -0.123 120.0  63.0  67.0   0.136   65.14
 21  21.50   0.131   0.122  -0.099  85.0  62.0  67.0   0.179   47.04
 22  22.50   0.092   0.047  -0.082  70.0  60.0  70.0   0.103   62.94
10 29 2021 12 00 00 00000000 01110100  11.8 1538.6 294.7  36.7  -3.0   21.464  26.81     0     0 3  22
  1   1.50   0.044   0.067  -0.014 134.0 138.0 136.0   0.080   33.29
  2   2.50  -0.009  -0.030  -0.004 114.0 115.0 119.0   0.031  196.70
  3   3.50  -0.009  -0.014  -0.004 105.0 107.0 112.0   0.017  212.74
  4   4.50   0.008   0.021  -0.026  99.0 101.0 106.0   0.022   20.85
  5   5.50  -0.016   0.058  -0.007  95.0  93.0  98.0   0.060  344.58
  6   6.50  -0.004  -0.029  -0.009  91.0  88.0  93.0   0.029  187.85
  7   7.50  -0.003  -0.024   0.003  87.0  84.0  88.0   0.024  187.13
  8   8.50   0.029   0.005  -0.037  82.0  80.0  83.0   0.029   80.22
  9   9.50   0.019   0.075  -0.022  77.0  77.0  79.0   0.077   14.22
 10  10.50   0.012   0.022  -0.026  75.0  73.0  77.0   0.025   28.61
 11  11.50  -0.038  -0.015   0.001  80.0  70.0  73.0   0.041  248.46
 12  12.50   0.025   0.065  -0.019  85.0  66.0  70.0   0.070   21.04
 13  13.50   0.013  -0.018  -0.048  86.0  64.0  67.0   0.022  144.16
 14  14.50   0.051   0.023  -0.028  87.0  61.0  64.0   0.056   65.73
 15  15.50  -0.023   0.078   0.008  86.0  58.0  62.0   0.081  343.57
 16  16.50   0.040   0.056  -0.013  90.0  57.0  65.0   0.069   35.54
 17  17.50   0.008   0.116  -0.014  99.0  60.0  70.0   0.116    3.95
 18  18.50   0.127   0.000  -0.115 163.0  77.0  83.0   0.127   90.00
 19  19.50   0.114   0.160  -0.069 184.0  75.0  79.0   0.196   35.47
 20  20.50   0.137   0.065  -0.133 111.0  69.0  76.0   0.152   64.62
 21  21.50   0.080   0.106  -0.077  79.0  71.0  75.0   0.133   37.04
 22  22.50   0.090   0.147  -0.083  61.0  74.0  76.0   0.172   31.48
10 29 2021 13 00 00 00000000 01110100  11.8 1538.6 294.9  36.7  -3.0   21.345  26.81     0     0 3  22
  1   1.50   0.008  -0.030  -0.028 136.0 138.0 144.0   0.031  165.07
  2   2.50   0.016   0.019  -0.016 120.0 122.0 125.0   0.025   40.10
  3   3.50   0.004   0.027  -0.014 110.0 113.0 116.0   0.027    8.43
  4   4.50   0.022   0.000  -0.024 102.0 105.0 107.0   0.022   90.00
  5   5.50   0.028   0.038  -0.019  96.0  98.0 100.0   0.047   36.38
  6   6.50   0.010  -0.009  -0.016  90.0  92.0  96.0   0.013  131.99
  7   7.50   0.027   0.055  -0.022  90.0  86.0  89.0   0.061   26.15
  8   8.50   0.046   0.102  -0.032  90.0  80.0  85.0   0.112   24.27
  9   9.50   0.003   0.049   0.000  88.0  76.0  81.0   0.049    3.50
 10  10.50   0.033   0.011  -0.032  87.0  72.0  77.0   0.035   71.57
 11  11.50   0.010  -0.003  -0.035  87.0  69.0  74.0   0.010  106.70
 12  12.50   0.025  -0.011  -0.053  85.0  69.0  74.0   0.027  113.75
 13  13.50   0.062  -0.022  -0.077  81.0  67.0  71.0   0.066  109.54
 14  14.50   0.009   0.057  -0.042  79.0  66.0  69.0   0.058    8.97
 15  15.50   0.025   0.126  -0.018  79.0  68.0  68.0   0.128   11.22
 16  16.50   0.002   0.101  -0.018  79.0  68.0  65.0   0.101    1.13
 17  17.50  -0.012   0.027  -0.051  92.0  72.0  67.0   0.030  336.04
 18  18.50   0.082   0.018  -0.146 160.0  82.0  82.0   0.084   77.62
 19  19.50   0.224   0.126  -0.228 167.0  75.0  73.0   0.257   60.64
 20  20.50   0.140   0.153  -0.163  95.0  68.0  66.0   0.207   42.46
 21  21.50   0.082   0.064  -0.129  68.0  64.0  65.0   0.104   52.03
 22  22.50   0.073   0.109  -0.083  56.0  62.0  65.0   0.131   33.81
10 29 2021 14 00 00 00000000 01110100  11.8 1538.6 294.6  36.6  -3.3   21.196  26.83     0     0 3  22
  1   1.50   0.023   0.048  -0.032 120.0 122.0 125.0   0.053   25.60
  2   2.50   0.067   0.115  -0.005 108.0 109.0 111.0   0.133   30.23
  3   3.50   0.067   0.154  -0.014 101.0 101.0 103.0   0.168   23.51
  4   4.50   0.047   0.063  -0.041  94.0  93.0  97.0   0.079   36.72
  5   5.50   0.066   0.031  -0.031  88.0  87.0  90.0   0.073   64.84
  6   6.50   0.030   0.057  -0.025  85.0  82.0  85.0   0.064   27.76
  7   7.50   0.000   0.099   0.014  82.0  78.0  80.0   0.099    0.00
  8   8.50   0.048   0.108  -0.019  80.0  75.0  77.0   0.118   23.96
  9   9.50   0.042   0.141  -0.015  76.0  71.0  74.0   0.147   16.59
 10  10.50   0.014   0.099  -0.015  77.0  69.0  71.0   0.100    8.05
 11  11.50   0.068   0.111  -0.048  79.0  66.0  70.0   0.130   31.49
 12  12.50   0.068   0.147  -0.036  77.0  64.0  67.0   0.162   24.82
 13  13.50   0.034   0.075  -0.049  68.0  65.0  65.0   0.082   24.39
 14  14.50   0.038   0.154  -0.002  64.0  61.0  63.0   0.159   13.86
 15  15.50  -0.007   0.106   0.007  64.0  59.0  62.0   0.106  356.22
 16  16.50   0.024   0.104  -0.031  65.0  58.0  61.0   0.107   12.99
 17  17.50  -0.008   0.105  -0.048  90.0  64.0  64.0   0.105  355.64
 18  18.50   0.095   0.083  -0.113 169.0  82.0  82.0   0.126   48.86
 19  19.50   0.110   0.065  -0.142 154.0  67.0  70.0   0.128   59.42
 20  20.50   0.080   0.117  -0.091  78.0  57.0  62.0   0.142   34.36
 21  21.50   0.030   0.126  -0.047  51.0  52.0  57.0   0.130   13.39
 22  22.50   0.086   0.184  -0.079  41.0  49.0  53.0   0.203   25.05
10 29 2021 15 00 00 00000000 01110100  11.8 1538.6 294.5  36.4  -3.2   21.065  26.81     0     0 3  22
  1   1.50   0.118   0.033  -0.029 129.0 130.0 134.0   0.123   74.38
  2   2.50   0.096   0.027  -0.031 113.0 116.0 118.0   0.100   74.29
  3   3.50   0.185   0.032  -0.073 102.0 107.0 110.0   0.188   80.19
  4   4.50   0.136   0.093  -0.037  93.0  99.0 101.0   0.165   55.63
  5   5.50   0.107   0.034  -0.039  84.0  91.0  95.0   0.112   72.37
  6   6.50   0.069   0.079  -0.008  75.0  85.0  89.0   0.105   41.13
  7   7.50   0.079   0.051  -0.028  70.0  77.0  82.0   0.094   57.15
  8   8.50   0.044   0.087   0.012  67.0  70.0  76.0   0.097   26.83
  9   9.50   0.036   0.095   0.002  64.0  64.0  69.0   0.102   20.75
 10  10.50   0.017   0.057  -0.056  62.0  60.0  65.0   0.059   16.61
 11  11.50   0.024   0.095  -0.036  62.0  56.0  62.0   0.098   14.18
 12  12.50  -0.006   0.097  -0.036  60.0  53.0  58.0   0.097  356.46
 13  13.50   0.033   0.094  -0.045  55.0  51.0  55.0   0.100   19.34
 14  14.50   0.028   0.120  -0.043  55.0  48.0  52.0   0.123   13.13
 15  15.50   0.000   0.129   0.000  54.0  48.0  51.0   0.129    0.00
 16  16.50   0.030   0.158  -0.029  58.0  46.0  50.0   0.161   10.75
 17  17.50   0.019   0.156  -0.054  95.0  57.0  57.0   0.157    6.94
 18  18.50   0.052   0.013  -0.122 177.0  78.0  80.0   0.054   75.96
 19  19.50   0.236   0.130  -0.221 142.0  56.0  58.0   0.269   61.15
 20  20.50   0.115   0.108  -0.131  69.0  43.0  46.0   0.158   46.80
 21  21.50   0.109   0.108  -0.130  42.0  40.0  42.0   0.153   45.26
 22  22.50   0.010   0.109  -0.038  33.0  39.0  40.0   0.109    5.24
10 29 2021 16 00 00 00000000 01110100  11.8 1538.5 294.5  36.4  -3.4   20.979  26.80     0     0 3  22
  1   1.50   0.154   0.151  -0.026 126.0 129.0 132.0   0.216   45.56
  2   2.50   0.094   0.109  -0.007 111.0 114.0 115.0   0.144   40.77
  3   3.50   0.084   0.056  -0.034 101.0 105.0 107.0   0.101   56.31
  4   4.50   0.090   0.112  -0.008  92.0  95.0 100.0   0.144   38.78
  5   5.50   0.094   0.102  -0.023  84.0  89.0  92.0   0.139   42.66
  6   6.50   0.073   0.082  -0.011  74.0  82.0  84.0   0.110   41.68
  7   7.50   0.086   0.073  -0.044  68.0  74.0  78.0   0.113   49.67
  8   8.50   0.071   0.089  -0.033  67.0  69.0  73.0   0.114   38.58
  9   9.50   0.042   0.085  -0.010  63.0  64.0  67.0   0.095   26.29
 10  10.50   0.080   0.097  -0.040  58.0  59.0  62.0   0.126   39.51
 11  11.50  -0.018   0.104  -0.001  60.0  54.0  58.0   0.106  350.18
 12  12.50  -0.007   0.106  -0.004  61.0  51.0  55.0   0.106  356.22
 13  13.50   0.009   0.109  -0.004  59.0  50.0  52.0   0.109    4.72
 14  14.50  -0.017   0.109  -0.017  69.0  47.0  52.0   0.110  351.14
 15  15.50   0.008   0.095  -0.035  85.0  45.0  48.0   0.095    4.81
 16  16.50  -0.008   0.085  -0.018  93.0  43.0  45.0   0.085  354.62
 17  17.50   0.044   0.130  -0.082 117.0  55.0  58.0   0.137   18.70
 18  18.50   0.206   0.056  -0.198 184.0  77.0  79.0   0.213   74.79
 19  19.50   0.176   0.078  -0.209 144.0  53.0  57.0   0.193   66.10
 20  20.50   0.115   0.095  -0.114  88.0  41.0  44.0   0.149   50.44
 21  21.50   0.049   0.134  -0.047  70.0  39.0  41.0   0.143   20.09
 22  22.50   0.042   0.133  -0.064  51.0  43.0  41.0   0.139   17.53
10 29 2021 17 00 00 00000000 01110100  11.8 1538.5 294.2  36.0  -3.5   20.956  26.79     0     0 3  22
  1   1.50   0.065   0.126  -0.014 125.0 131.0 135.0   0.142   27.29
  2   2.50   0.110   0.089   0.001 109.0 113.0 115.0   0.141   51.02
  3   3.50   0.067   0.062  -0.011  98.0 103.0 105.0   0.091   47.22
  4   4.50   0.107   0.133  -0.023  89.0  93.0  97.0   0.171   38.82
  5   5.50   0.109   0.092  -0.038  80.0  85.0  90.0   0.143   49.83
  6   6.50   0.067   0.032  -0.034  74.0  78.0  82.0   0.074   64.47
  7   7.50   0.120   0.076  -0.047  72.0  73.0  76.0   0.142   57.65
  8   8.50   0.121   0.063  -0.058  69.0  68.0  68.0   0.136   62.50
  9   9.50   0.077   0.051  -0.052  61.0  62.0  64.0   0.092   56.48
 10  10.50   0.039   0.075  -0.026  61.0  58.0  61.0   0.085   27.47
 11  11.50   0.050   0.099  -0.056  62.0  55.0  57.0   0.111   26.80
 12  12.50   0.051   0.104  -0.035  60.0  53.0  57.0   0.116   26.12
 13  13.50   0.014   0.109  -0.016  62.0  53.0  55.0   0.110    7.32
 14  14.50   0.030   0.175  -0.006  66.0  47.0  49.0   0.178    9.73
 15  15.50  -0.026   0.087   0.005  69.0  45.0  46.0   0.091  343.36
 16  16.50  -0.030   0.118   0.007  71.0  44.0  45.0   0.122  345.74
 17  17.50   0.015   0.068  -0.058 106.0  57.0  57.0   0.070   12.44
 18  18.50   0.145   0.076  -0.148 184.0  77.0  79.0   0.164   62.34
 19  19.50   0.159   0.130  -0.155 130.0  56.0  57.0   0.205   50.73
 20  20.50   0.126   0.040  -0.160  69.0  50.0  47.0   0.132   72.39
 21  21.50   0.041   0.152  -0.059  52.0  49.0  47.0   0.157   15.10
 22  22.50   0.030   0.150  -0.042  43.0  50.0  52.0   0.153   11.31
10 29 2021 18 00 00 00000000 01110100  11.8 1538.5 294.3  35.1  -2.9   21.042  26.79     0     0 3  22
  1   1.50   0.081   0.103  -0.024 118.0 123.0 126.0   0.131   38.18
  2   2.50   0.118   0.065  -0.028 105.0 109.0 110.0   0.135   61.15
  3   3.50   0.120   0.104  -0.029  93.0  99.0 100.0   0.159   49.09
  4   4.50   0.078   0.041  -0.031  86.0  89.0  94.0   0.088   62.27
  5   5.50   0.032   0.112  -0.019  79.0  83.0  86.0   0.116   15.95
  6   6.50   0.051   0.066  -0.037  74.0  76.0  81.0   0.083   37.69
  7   7.50   0.013   0.113   0.011  78.0  69.0  74.0   0.114    6.56
  8   8.50   0.021   0.069  -0.003  84.0  66.0  66.0   0.072   16.93
  9   9.50   0.030   0.061  -0.017  89.0  62.0  65.0   0.068   26.19
 10  10.50   0.057   0.110  -0.046  92.0  59.0  62.0   0.124   27.39
 11  11.50   0.041   0.046  -0.032  95.0  58.0  64.0   0.062   41.71
 12  12.50   0.001   0.142  -0.014  91.0  57.0  64.0   0.142    0.40
 13  13.50   0.046   0.132  -0.039  89.0  59.0  66.0   0.140   19.21
 14  14.50   0.026   0.123  -0.058  88.0  61.0  70.0   0.126   11.94
 15  15.50   0.004   0.133   0.007  85.0  65.0  71.0   0.133    1.72
 16  16.50   0.054   0.123  -0.046  84.0  64.0  71.0   0.134   23.70
 17  17.50   0.049   0.132  -0.086 114.0  69.0  76.0   0.141   20.37
 18  18.50   0.053   0.070  -0.080 191.0  84.0  86.0   0.088   37.13
 19  19.50   0.089   0.087  -0.101 137.0  66.0  73.0   0.124   45.65
 20  20.50  -0.011   0.110  -0.026  80.0  64.0  69.0   0.111  354.29
 21  21.50   0.009   0.094  -0.038  66.0  65.0  66.0   0.094    5.47
 22  22.50  -0.032   0.107   0.000  56.0  64.0  64.0   0.112  343.35
10 29 2021 19 00 00 00000000 01110100  11.7 1538.5 294.1  35.0  -3.2   21.191  26.80     0     0 3  22
  1   1.50   0.095   0.102  -0.010 121.0 127.0 128.0   0.139   42.96
  2   2.50   0.072   0.033  -0.010 104.0 110.0 113.0   0.079   65.38
  3   3.50   0.066   0.089   0.006  96.0  98.0 102.0   0.111   36.56
  4   4.50   0.104   0.034  -0.038  89.0  90.0  93.0   0.109   71.90
  5   5.50   0.148   0.071  -0.042  82.0  83.0  86.0   0.164   64.37
  6   6.50   0.044   0.105  -0.004  81.0  79.0  81.0   0.114   22.74
  7   7.50   0.118   0.074  -0.062  76.0  73.0  77.0   0.139   57.91
  8   8.50   0.035   0.022  -0.058  75.0  69.0  72.0   0.041   57.85
  9   9.50   0.058   0.041  -0.056  74.0  67.0  69.0   0.071   54.74
 10  10.50   0.028   0.048  -0.040  81.0  66.0  69.0   0.056   30.26
 11  11.50  -0.014   0.072  -0.013  94.0  62.0  66.0   0.073  349.00
 12  12.50   0.011   0.045  -0.058  94.0  61.0  66.0   0.046   13.74
 13  13.50  -0.067   0.095  -0.005  88.0  62.0  66.0   0.116  324.81
 14  14.50  -0.063   0.098  -0.010  85.0  59.0  64.0   0.117  327.26
 15  15.50   0.044   0.076  -0.099  85.0  60.0  62.0   0.088   30.07
 16  16.50   0.005   0.147  -0.058  85.0  61.0  64.0   0.147    1.95
 17  17.50  -0.004   0.089  -0.052 101.0  73.0  72.0   0.089  357.43
 18  18.50   0.101   0.082  -0.138 190.0  88.0  89.0   0.130   50.93
 19  19.50   0.056   0.116  -0.153 148.0  78.0  82.0   0.129   25.77
 20  20.50   0.033   0.187  -0.088  80.0  69.0  73.0   0.190   10.01
 21  21.50  -0.040   0.202  -0.005  64.0  65.0  66.0   0.206  348.80
 22  22.50  -0.045   0.200  -0.025  54.0  64.0  61.0   0.205  347.32
10 29 2021 20 00 00 00000000 01110100  11.7 1538.5 294.2  35.6  -3.4   21.357  26.80     0     0 3  22
  1   1.50   0.103   0.089   0.005 119.0 123.0 127.0   0.136   49.17
  2   2.50   0.083   0.086  -0.022 107.0 109.0 111.0   0.120   43.98
  3   3.50   0.096   0.045  -0.039 100.0 102.0 104.0   0.106   64.89
  4   4.50   0.061   0.066   0.000  92.0  93.0  97.0   0.090   42.75
  5   5.50   0.092   0.065  -0.046  87.0  87.0  91.0   0.113   54.76
  6   6.50   0.086   0.073  -0.058  81.0  81.0  85.0   0.113   49.67
  7   7.50   0.070   0.067  -0.034  79.0  76.0  80.0   0.097   46.25
  8   8.50   0.056   0.044  -0.030  77.0  74.0  76.0   0.071   51.84
  9   9.50   0.013   0.049  -0.046  81.0  69.0  72.0   0.051   14.86
 10  10.50   0.013  -0.011  -0.044  87.0  65.0  71.0   0.017  130.24
 11  11.50   0.018   0.080  -0.030  94.0  64.0  69.0   0.082   12.68
 12  12.50   0.069   0.063  -0.058  92.0  62.0  68.0   0.093   47.60
 13  13.50   0.009   0.062  -0.034  86.0  62.0  64.0   0.063    8.26
 14  14.50  -0.031   0.085  -0.031  86.0  65.0  65.0   0.090  339.96
 15  15.50   0.022   0.089  -0.056  89.0  67.0  66.0   0.092   13.88
 16  16.50  -0.049   0.108  -0.006  90.0  71.0  67.0   0.119  335.60
 17  17.50  -0.007   0.142  -0.030  97.0  75.0  70.0   0.142  357.18
 18  18.50   0.084   0.032  -0.143 176.0  87.0  86.0   0.090   69.15
 19  19.50   0.165   0.075  -0.216 168.0  79.0  79.0   0.181   65.56
 20  20.50   0.043   0.151  -0.116  92.0  70.0  71.0   0.157   15.90
 21  21.50  -0.066   0.183  -0.013  74.0  65.0  69.0   0.195  340.17
 22  22.50  -0.047   0.182   0.016  61.0  63.0  67.0   0.188  345.52
10 29 2021 21 00 00 00000000 01110100  11.7 1538.5 294.3  36.0  -3.3   21.520  26.80     0     0 3  22
  1   1.50   0.043   0.113   0.025 126.0 130.0 133.0   0.121   20.83
  2   2.50   0.094   0.217  -0.007 111.0 114.0 116.0   0.236   23.42
  3   3.50   0.023   0.117   0.034 103.0 105.0 106.0   0.119   11.12
  4   4.50   0.154   0.118  -0.064  96.0  98.0 100.0   0.194   52.54
  5   5.50   0.036   0.094  -0.028  92.0  91.0  95.0   0.101   20.96
  6   6.50   0.050   0.112  -0.010  93.0  86.0  89.0   0.123   24.06
  7   7.50   0.079   0.091  -0.040  98.0  82.0  82.0   0.121   40.96
  8   8.50   0.049   0.074  -0.018 101.0  81.0  80.0   0.089   33.51
  9   9.50   0.034   0.078  -0.054 104.0  82.0  79.0   0.085   23.55
 10  10.50   0.021   0.087  -0.041 104.0  83.0  83.0   0.089   13.57
 11  11.50   0.025   0.110  -0.037 105.0  83.0  86.0   0.113   12.80
 12  12.50   0.061   0.099  -0.072 101.0  79.0  86.0   0.116   31.64
 13  13.50   0.064   0.184  -0.051  97.0  78.0  86.0   0.195   19.18
 14  14.50   0.049   0.174  -0.072  95.0  76.0  85.0   0.181   15.73
 15  15.50  -0.003   0.175  -0.022  92.0  73.0  85.0   0.175  359.02
 16  16.50   0.035   0.231  -0.022  91.0  68.0  85.0   0.234    8.62
 17  17.50  -0.055   0.191   0.012  96.0  68.0  85.0   0.199  343.94
 18  18.50   0.031   0.142  -0.086 159.0  81.0  89.0   0.145   12.32
 19  19.50   0.201   0.061  -0.214 180.0  77.0  85.0   0.210   73.12
 20  20.50   0.007   0.097  -0.075 101.0  69.0  77.0   0.097    4.13
 21  21.50  -0.039   0.132  -0.016  76.0  70.0  72.0   0.138  343.54
 22  22.50   0.009   0.199  -0.021  64.0  69.0  68.0   0.199    2.59
10 29 2021 22 00 00 00000000 01110100  11.7 1538.7 294.2  35.9  -3.4   21.613  26.88     0     0 3  22
  1   1.50   0.000   0.169   0.032 132.0 137.0 141.0   0.169    0.00
  2   2.50   0.038   0.131  -0.041 119.0 121.0 123.0   0.136   16.18
  3   3.50  -0.025   0.101  -0.007 113.0 112.0 115.0   0.104  346.10
  4   4.50  -0.008   0.145   0.018 109.0 107.0 109.0   0.145  356.84
  5   5.50   0.026   0.140  -0.008 105.0 104.0 106.0   0.142   10.52
  6   6.50   0.016   0.112  -0.014 101.0  98.0 102.0   0.113    8.13
  7   7.50   0.005   0.090  -0.026  97.0  93.0  98.0   0.090    3.18
  8   8.50  -0.019   0.189   0.007  93.0  90.0  94.0   0.190  354.26
  9   9.50   0.041   0.183  -0.017  89.0  85.0  90.0   0.188   12.63
 10  10.50   0.005   0.149  -0.021  85.0  83.0  87.0   0.149    1.92
 11  11.50   0.015   0.148  -0.002  84.0  81.0  85.0   0.149    5.79
 12  12.50   0.031   0.154  -0.029  81.0  80.0  82.0   0.157   11.38
 13  13.50   0.035   0.135  -0.022  78.0  79.0  79.0   0.139   14.53
 14  14.50   0.006   0.233   0.031  76.0  78.0  74.0   0.233    1.48
 15  15.50  -0.003   0.147  -0.005  73.0  74.0  73.0   0.147  358.83
 16  16.50   0.011   0.124  -0.028  72.0  73.0  73.0   0.124    5.07
 17  17.50   0.005   0.137  -0.009  78.0  73.0  72.0   0.137    2.09
 18  18.50   0.027   0.121  -0.048 149.0  82.0  82.0   0.124   12.58
 19  19.50   0.093   0.080  -0.091 182.0  77.0  80.0   0.123   49.30
 20  20.50   0.156   0.095  -0.151  96.0  68.0  67.0   0.183   58.66
 21  21.50   0.052   0.105  -0.057  61.0  66.0  66.0   0.117   26.35
 22  22.50   0.007   0.124  -0.049  49.0  65.0  65.0   0.124    3.23
10 29 2021 23 00 00 00000000 01110100  11.7 1538.8 294.4  36.6  -3.7   21.626  26.91     0     0 3  22
  1   1.50  -0.002   0.156  -0.025 136.0 137.0 140.0   0.156  359.27
  2   2.50   0.001   0.117  -0.022 125.0 121.0 124.0   0.117    0.49
  3   3.50   0.006   0.199  -0.001 119.0 114.0 117.0   0.199    1.73
  4   4.50   0.024   0.151   0.021 116.0 112.0 113.0   0.153    9.03
  5   5.50  -0.004   0.137  -0.015 112.0 108.0 109.0   0.137  358.33
  6   6.50   0.000   0.205   0.006 109.0 105.0 108.0   0.205    0.00
  7   7.50   0.056   0.077  -0.071 106.0 101.0 105.0   0.095   36.03
  8   8.50  -0.005   0.114  -0.014 104.0  99.0 102.0   0.114  357.49
  9   9.50   0.054   0.152  -0.019 100.0  96.0 100.0   0.161   19.56
 10  10.50   0.008   0.172   0.000  98.0  95.0  98.0   0.172    2.66
 11  11.50   0.035   0.106  -0.035  93.0  92.0  96.0   0.112   18.27
 12  12.50   0.014   0.115  -0.027  92.0  89.0  92.0   0.116    6.94
 13  13.50   0.028   0.150  -0.035  90.0  87.0  89.0   0.153   10.57
 14  14.50   0.067   0.181  -0.029  86.0  85.0  88.0   0.193   20.31
 15  15.50   0.029   0.226   0.013  84.0  83.0  85.0   0.228    7.31
 16  16.50   0.003   0.156   0.001  81.0  81.0  83.0   0.156    1.10
 17  17.50   0.093   0.134  -0.081  86.0  78.0  81.0   0.163   34.76
 18  18.50   0.022   0.175  -0.017 141.0  83.0  87.0   0.176    7.17
 19  19.50   0.080   0.164   0.021 183.0  81.0  84.0   0.182   26.00
 20  20.50   0.083   0.115  -0.076 106.0  70.0  75.0   0.142   35.82
 21  21.50   0.038   0.146  -0.037  69.0  68.0  69.0   0.151   14.59
 22  22.50   0.034   0.131  -0.005  58.0  65.0  67.0   0.135   14.55
10 30 2021 00 00 00 00000000 01110100  11.7 1538.8 294.5  36.4  -3.3   21.551  26.91     0     0 3  22
  1   1.50   0.008   0.153  -0.025 132.0 135.0 137.0   0.153    2.99
  2   2.50  -0.031   0.143   0.010 119.0 118.0 121.0   0.146  347.77
  3   3.50  -0.027   0.156  -0.037 114.0 110.0 112.0   0.158  350.18
  4   4.50   0.013   0.133  -0.007 110.0 106.0 109.0   0.134    5.58
  5   5.50  -0.080   0.125   0.025 108.0 104.0 105.0   0.148  327.38
  6   6.50  -0.051   0.155   0.010 106.0 101.0 103.0   0.163  341.79
  7   7.50   0.061   0.175  -0.023 104.0  99.0 102.0   0.185   19.22
  8   8.50   0.009   0.106  -0.022 101.0  96.0 100.0   0.106    4.85
